"","year","loc","area","ur_perc","minimal_distance","tik","voters_n_scaled","voters_n","prot_full_perc","investment","investment_scaled","rural_perc","titular_perc","budget_autonomy_scaled","mun_spent_scaled","mun_spent","ID_3","area2","month_count","id","krpf_kurultai","str","proximity","proximity_scaled","month_count_scaled","krpf_kurultai_scaled","rural_perc_scaled","titular_perc_scaled"
"3439","2021","№1150","Балтачевский район",80,250.502955735819,"ТИК муниципального района Балтачевский район Республики Башкортостан",-0.67452543014943,368,20,245,-0.650260250844568,100,58.9545014520813,-1.30282145563317,1.05391824921269,2579.4,"Балтачевский район","Балтачевский район",53,"УИК №1150",0.130864197530864,"УИК",60.846886361456,-1.48115768003598,-0.137146750260075,-0.20415732183924,0.86188259800409,0.924869427440202
"3440","2021","№1151","Балтачевский район",81.2101910828026,245.589728734698,"ТИК муниципального района Балтачевский район Республики Башкортостан",-0.731338247551774,326,17.8343949044586,245,-0.650260250844568,100,58.9545014520813,-1.30282145563317,1.05391824921269,2579.4,"Балтачевский район","Балтачевский район",53,"УИК №1151",0.147540983606557,"УИК",65.760113362577,-1.41786552644845,-0.137146750260075,-0.0405323642004598,0.86188259800409,0.924869427440202
"3441","2021","№1152","Балтачевский район",80.3921568627451,240.379867521341,"ТИК муниципального района Балтачевский район Республики Башкортостан",-1.03433994036428,102,19.6078431372549,245,-0.650260250844568,100,58.9545014520813,-1.30282145563317,1.05391824921269,2579.4,"Балтачевский район","Балтачевский район",53,"УИК №1152",0.120481927710843,"УИК",70.969974575934,-1.35075213315108,-0.137146750260075,-0.30602337995048,0.86188259800409,0.924869427440202
"3442","2021","№1154","Балтачевский район",71.0059171597633,251.839781273284,"ТИК муниципального района Балтачевский район Республики Башкортостан",-0.943709969746251,169,17.1597633136095,245,-0.650260250844568,100,58.9545014520813,-1.30282145563317,1.05391824921269,2579.4,"Балтачевский район","Балтачевский район",53,"УИК №1154",0.123456790123457,"УИК",59.510060823991,-1.49837865664008,-0.137146750260075,-0.276835397683649,0.86188259800409,0.924869427440202
"3443","2021","№1155","Балтачевский район",79.8969072164949,229.426529787832,"ТИК муниципального района Балтачевский район Республики Башкортостан",-0.905834758144688,197,20.1030927835052,245,-0.650260250844568,100,58.9545014520813,-1.30282145563317,1.05391824921269,2579.4,"Балтачевский район","Балтачевский район",53,"УИК №1155",0.0510204081632653,"УИК",81.923312309443,-1.2096513181537,-0.137146750260075,-0.9875478740533,0.86188259800409,0.924869427440202
"3444","2021","№1156","Балтачевский район",80.3571428571429,235.024781862926,"ТИК муниципального района Балтачевский район Республики Башкортостан",-0.930183108459978,179,19.6428571428571,245,-0.650260250844568,100,58.9545014520813,-1.30282145563317,1.05391824921269,2579.4,"Балтачевский район","Балтачевский район",53,"УИК №1156",0.10126582278481,"УИК",76.325060234349,-1.2817679596355,-0.137146750260075,-0.494562966669011,0.86188259800409,0.924869427440202
"3445","2021","№116","Уфа",66.6934189406099,114.745773281154,"Уфа",0.856715267456606,1500,33.1460674157303,78027,0.950285391508443,1.00730263717548,14.7968572713065,1.31396524615534,-0.740070019652442,998.6,"Уфа","г. Уфа",35,"УИК №116",0.313106796116505,"УИК",196.604068816121,0.267665331921369,-0.514585581792875,1.58392326744284,-1.51278468570068,-0.985724675892167
"3446","2021","№1160","Балтачевский район",78.8617886178862,255.042850986327,"ТИК муниципального района Балтачевский район Республики Башкортостан",-0.402635518295355,569,21.1382113821138,245,-0.650260250844568,100,58.9545014520813,-1.30282145563317,1.05391824921269,2579.4,"Балтачевский район","Балтачевский район",53,"УИК №1160",0.0512820512820513,"УИК",56.306991110948,-1.53964057679627,-0.137146750260075,-0.984980752065076,0.86188259800409,0.924869427440202
"3447","2021","№1161","Балтачевский район",55.1901336073998,256.426150320486,"ТИК муниципального района Балтачевский район Республики Башкортостан",0.413034217266871,1172,41.8293936279548,245,-0.650260250844568,100,58.9545014520813,-1.30282145563317,1.05391824921269,2579.4,"Балтачевский район","Балтачевский район",53,"УИК №1161",0.181034482758621,"УИК",54.923691776789,-1.5574602285028,-0.137146750260075,0.288090450474764,0.86188259800409,0.924869427440202
"3448","2021","№1162","Балтачевский район",79.9418604651163,257.489194812697,"ТИК муниципального района Балтачевский район Республики Башкортостан",-0.702931838850602,347,20.0581395348837,245,-0.650260250844568,100,58.9545014520813,-1.30282145563317,1.05391824921269,2579.4,"Балтачевский район","Балтачевский район",53,"УИК №1162",0.129277566539924,"УИК",53.860647284578,-1.5711543597237,-0.137146750260075,-0.219724615651287,0.86188259800409,0.924869427440202
"3449","2021","№1163","Балтачевский район",54.1954590325765,256.967232719291,"ТИК муниципального района Балтачевский район Республики Башкортостан",0.69304024589271,1379,44.5212240868707,245,-0.650260250844568,100,58.9545014520813,-1.30282145563317,1.05391824921269,2579.4,"Балтачевский район","Балтачевский район",53,"УИК №1163",0.168493150684932,"УИК",54.382609377984,-1.56443044792903,-0.137146750260075,0.16504066618316,0.86188259800409,0.924869427440202
"3450","2021","№1164","Балтачевский район",53.5365853658537,256.3471411797,"ТИК муниципального района Балтачевский район Республики Башкортостан",0.375159005665309,1144,42.3170731707317,245,-0.650260250844568,100,58.9545014520813,-1.30282145563317,1.05391824921269,2579.4,"Балтачевский район","Балтачевский район",53,"УИК №1164",0.130128956623681,"УИК",55.002700917575,-1.55644243334042,-0.137146750260075,-0.211371167585422,0.86188259800409,0.924869427440202
"3451","2021","№1166","Балтачевский район",79.6791443850267,246.093318790749,"ТИК муниципального района Балтачевский район Республики Башкортостан",-0.90989281653057,194,19.7860962566845,245,-0.650260250844568,100,58.9545014520813,-1.30282145563317,1.05391824921269,2579.4,"Балтачевский район","Балтачевский район",53,"УИК №1166",0.127906976744186,"УИК",65.256523306526,-1.42435276979492,-0.137146750260075,-0.233172212583326,0.86188259800409,0.924869427440202
"3452","2021","№1167","Балтачевский район",81.9095477386935,245.677314318834,"ТИК муниципального района Балтачевский район Республики Башкортостан",-0.889602524601161,209,18.0904522613065,245,-0.650260250844568,100,58.9545014520813,-1.30282145563317,1.05391824921269,2579.4,"Балтачевский район","Балтачевский район",53,"УИК №1167",0.0595238095238095,"УИК",65.672527778441,-1.41899380329011,-0.137146750260075,-0.904116409435993,0.86188259800409,0.924869427440202
"3453","2021","№1168","Балтачевский район",79.9227799227799,245.435300178427,"ТИК муниципального района Балтачевский район Республики Башкортостан",-0.811146729140781,267,20.0772200772201,245,-0.650260250844568,100,58.9545014520813,-1.30282145563317,1.05391824921269,2579.4,"Балтачевский район","Балтачевский район",53,"УИК №1168",0.12962962962963,"УИК",65.914541918848,-1.41587617893823,-0.137146750260075,-0.216270334479975,0.86188259800409,0.924869427440202
"3454","2021","№117","Уфа",67.0480549199085,114.798749833891,"Уфа",-0.428336554739272,550,29.5194508009153,78027,0.950285391508443,1.00730263717548,14.7968572713065,1.31396524615534,-0.740070019652442,998.6,"Уфа","г. Уфа",35,"УИК №117",0.169230769230769,"УИК",196.551092263384,0.266982888364089,-0.514585581792875,0.172277840226676,-1.51278468570068,-0.985724675892167
