"","year","loc","area","tik","uik","Число избирателей, внесенных в список избирателей на момент окончания голосования","dist_km","ur","turnout","protest","prot_full","treat","durat","dur_ful","tik_n","ur_perc","turnout_perc","prot_perc","voters_n","X","lat","lon","minimal_distance","proximity","num","month_count","mun_spent_scaled","rural_perc","titular_perc","investment_scaled","id","krpf_kurultai","str","krpf_kurultai_scaled","month_count_scaled","voters_n_scaled"
"39",2011,"№1032","Баймакская","7 Баймакская",1032,361,157.797192498654,0.947852760736196,0.905555555555556,0.0460122699386503,0.049079754601227,0,370.561666666667,370.561666666667,7,94.7852760736196,90.5555555555556,4.60122699386503,-0.675404419215848,1077,52.9285,58.072526,0,311295.482621328,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1032",0.0916030534351145,"УИК",-0.5728484916129,-0.55423519005301,-0.653268457596324
"40",2011,"№1033","Баймакская","7 Баймакская",1033,663,157.210509836987,0.951827242524917,0.898507462686567,0.0348837209302326,0.0431893687707641,0,364.138333333333,364.138333333333,7,95.1827242524917,89.8507462686567,3.48837209302326,-0.290703697258081,1078,52.949573,58.085012,0,311297.898173918,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1033",0.0171232876712329,"УИК",-1.3003092255736,-0.55423519005301,-0.26125572696625
"41",2011,"№1034","Баймакская","7 Баймакская",1034,260,183.533798798353,0.992277992277992,0.996153846153846,0.00772200772200772,0.00772200772200772,0,371.121666666667,371.121666666667,7,99.2277992277992,99.6153846153846,0.772200772200772,-0.804062607685168,1079,52.688032,58.25448,0,311275.623176125,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1034",0.0576923076923077,"УИК",-0.904062422459872,-0.55423519005301,-0.784372052939495
"42",2011,"№1035","Баймакская","7 Баймакская",1035,152,161.058948545388,0.973333333333333,0.9375,0.0266666666666667,0.0266666666666667,0,379.626666666667,379.626666666667,7,97.3333333333333,93.75,2.66666666666667,-0.941637700305826,1080,52.899687,58.098828,0,311293.691470118,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1035",0.0181818181818182,"УИК",-1.28997031843214,-0.55423519005301,-0.924562036078727
"43",2011,"№1036","Баймакская","7 Баймакская",1036,292,155.979756896152,0.937956204379562,0.944827586206897,0.0547445255474453,0.062043795620438,0,347.343333333333,347.343333333333,7,93.7956204379562,94.4827586206897,5.47445255474453,-0.763299617279047,1081,52.993901,58.109249,0,311302.87279894,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1036",0.16734693877551,"УИК",0.166959184440239,-0.55423519005301,-0.7428342801575
"44",2011,"№1037","Баймакская","7 Баймакская",1037,293,154.841038884431,0.93127147766323,0.97,0.0652920962199313,0.0687285223367698,0,345.34,345.34,7,93.127147766323,97,6.52920962199313,-0.762025773828856,1082,52.996865,58.092406,0,311302.463820311,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1037",0.186073059360731,"УИК",0.349861443670586,-0.55423519005301,-0.741536224758063
"45",2011,"№1038","Баймакская","7 Баймакская",1038,229,155.689047608723,0.947136563876652,0.965957446808511,0.0352422907488987,0.0352422907488987,0,355.321666666667,355.321666666667,7,94.7136563876652,96.5957446808511,3.52422907488987,-0.843551754641098,1083,52.971287,58.081096,0,311299.72544604,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1038",0.0151515151515152,"УИК",-1.31956797417043,-0.55423519005301,-0.824611770322052
"46",2011,"№1039","Баймакская","7 Баймакская",1039,339,168.487094516495,0.933962264150943,0.935294117647059,0.0534591194968553,0.0628930817610063,0,369.286666666667,369.286666666667,7,93.3962264150943,93.5294117647059,5.34591194968553,-0.703428975120057,1084,52.823779,58.145182,0,311287.573951977,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1039",0.081447963800905,"УИК",-0.672035551117876,-0.55423519005301,-0.681825676383946
"47",2011,"№104","Уфа","7 Баймакская",104,1026,114.056876249926,0.618983957219251,0.712380952380952,0.371657754010695,0.378342245989305,0,139.626666666667,139.626666666667,55,61.8983957219251,71.2380952380952,37.1657754010695,0.171701475161355,104,54.720714,55.933413,0,311235.870908512,"53-59",35,-0.740070019652442,1.00730263717548,14.7968572713065,0.950285391508443,"УИК №104",0.0997485331098072,"УИК",-0.493289747545428,-0.511431920534989,0.209938383029501
"48",2011,"№1040","Баймакская","7 Баймакская",1040,1074,156.601505248753,0.95069667738478,0.87196261682243,0.0439442658092176,0.0493033226152197,0,356.643333333333,356.643333333333,7,95.069667738478,87.196261682243,4.39442658092176,0.232845960770536,1085,53.040321,58.164235,0,311309.221166725,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1040",0.0184210526315789,"УИК",-1.28763366140017,-0.55423519005301,0.272245042202493
"49",2011,"№1041","Баймакская","53-59 Уфа",1041,1060,142.483185944502,0.94840834248079,0.851401869158878,0.0362239297475302,0.0384193194291987,0,324.265,324.265,7,94.840834248079,85.1401869158879,3.62239297475302,0.215012152467858,1086,53.059949,57.940384,0,311300.324440585,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1041",0.016304347826087,"УИК",-1.30830799644391,-0.55423519005301,0.254072266610371
"50",2011,"№1042","Баймакская","53-59 Уфа",1042,284,143.548062438906,0.985663082437276,0.996428571428571,0.014336917562724,0.014336917562724,0,345.35,345.35,7,98.5663082437276,99.6428571428571,1.4336917562724,-0.773490364880577,1087,52.960651,57.851576,0,311288.584146565,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1042",0.0506912442396313,"УИК",-0.972443394198363,-0.55423519005301,-0.753218723352999
"51",2011,"№1043","Баймакская","7 Баймакская",1043,305,157.76439921128,0.933333333333333,0.967741935483871,0.0633333333333333,0.0666666666666667,0,363.59,363.59,7,93.3333333333333,96.7741935483871,6.33333333333333,-0.74673965242656,1088,53.082553,58.220676,0,311315.246518488,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1043",0.062780269058296,"УИК",-0.854367151916199,-0.55423519005301,-0.725959559964815
"52",2011,"№1044","Баймакская","7 Баймакская",1044,419,161.324739637071,0.958656330749354,0.86,0.0387596899224806,0.041343669250646,0,374.826666666667,374.826666666667,7,95.8656330749354,86,3.87596899224806,-0.601521499104754,1089,53.091591,58.287268,0,311318.51345159,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1044",0.0513698630136986,"УИК",-0.965815170997077,-0.55423519005301,-0.577981244428959
"53",2011,"№1045","Баймакская","7 Баймакская",1045,233,153.181486468108,0.947826086956522,1,0.0391304347826087,0.0478260869565217,0,367.325,367.325,7,94.7826086956522,100,3.91304347826087,-0.838456380840333,1090,53.133335,58.185597,0,311318.050336673,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1045",0.0376712328767123,"УИК",-1.09961279282769,-0.55423519005301,-0.819419548724303
"54",2011,"№1046","Баймакская","7 Баймакская",1046,238,168.591721276622,0.951754385964912,0.970212765957447,0.0263157894736842,0.0263157894736842,0,364.135,364.135,7,95.1754385964912,97.0212765957447,2.63157894736842,-0.832087163589376,1091,52.889729,58.222464,0,311296.36143237,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1046",0.133419689119171,"УИК",-0.164415943866585,-0.55423519005301,-0.812929271727116
"55",2011,"№1047","Баймакская","7 Баймакская",1047,580,186.954629835337,0.930783242258652,0.946551724137931,0.0528233151183971,0.0655737704918033,0,380.576666666667,380.576666666667,7,93.0783242258652,94.6551724137931,5.28233151183971,-0.396432703623957,1092,52.683441,58.31305,0,311275.976140349,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1047",0.0751708428246014,"УИК",-0.733345612793665,-0.55423519005301,-0.368994325119549
"56",2011,"№1048","Баймакская","7 Баймакская",1048,306,174.682203174527,0.9812734082397,0.875409836065574,0.0187265917602996,0.0187265917602996,0,424.978333333333,424.978333333333,7,98.12734082397,87.5409836065574,1.87265917602996,-0.745465808976369,1093,52.987803,58.423345,0,311310.632133564,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1048",0.05,"УИК",-0.979194933180138,-0.55423519005301,-0.724661504565378
"57",2011,"№1049","Баймакская","7 Баймакская",1049,375,179.671299931665,0.940340909090909,0.938666666666667,0.0454545454545455,0.0539772727272727,0,427.815,427.815,7,94.0340909090909,93.8666666666667,4.54545454545455,-0.65757061091317,1094,52.901616,58.428501,0,311301.197663109,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1049",0.0636942675159236,"УИК",-0.845439922057117,-0.55423519005301,-0.635095682004202
"58",2011,"№105","Уфа","7 Баймакская",105,1934,113.977265032099,0.439311594202899,0.876190476190476,0.499094202898551,0.551630434782609,0,138.496666666667,138.496666666667,55,43.9311594202899,87.6190476190476,49.9094202898551,1.32835132793504,105,54.720434,55.942198,0,311235.949735651,"53-59",35,-0.740070019652442,1.00730263717548,14.7968572713065,0.950285391508443,"УИК №105",0.12,"УИК",-0.295489085625722,-0.511431920534989,1.3885726857186
"59",2011,"№1050","Баймакская","7 Баймакская",1050,871,175.369386481301,0.941326530612245,0.890909090909091,0.0420918367346939,0.0497448979591837,0,437.738333333333,437.738333333333,7,94.1326530612245,89.0909090909091,4.20918367346939,-0.0257442596182941,1095,52.926084,58.378115,0,311303.313204136,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1050",0.018018018018018,"УИК",-1.2915701917153,-0.55423519005301,0.00873979611671482
"60",2011,"№1051","Баймакская","7 Баймакская",1051,525,186.364525934842,0.934599156118143,0.885981308411215,0.0527426160337553,0.0632911392405063,0,421.271666666667,421.271666666667,7,93.4599156118144,88.5981308411215,5.27426160337553,-0.466494093384478,1096,52.876812,58.519752,0,311298.848190389,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1051",0.0581896551724138,"УИК",-0.899204717025372,-0.55423519005301,-0.440387372088602
"61",2011,"№1052","Баймакская","7 Баймакская",1052,328,186.035141792173,0.777408637873754,0.898507462686567,0.152823920265781,0.169435215946844,0,420.213333333333,420.213333333333,7,77.7408637873754,89.8507462686567,15.2823920265781,-0.717441253072161,1097,52.854431,58.49194,0,311296.31808273,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1052",0.03,"УИК",-1.17453946105283,-0.55423519005301,-0.696104285777757
"62",2011,"№1053","Баймакская","7 Баймакская",1053,192,189.245099960577,0.933333333333333,0.868421052631579,0.0606060606060606,0.0606060606060606,0,414.19,414.19,7,93.3333333333333,86.8421052631579,6.06060606060606,-0.890683962298175,1098,52.836173,58.529346,0,311294.324392049,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1053",0.0453257790368272,"УИК",-1.02484910754132,-0.55423519005301,-0.872639820101234
"63",2011,"№1054","Баймакская","7 Баймакская",1054,127,203.537004429904,0.943548387096774,0.953846153846154,0.0564516129032258,0.0564516129032258,0,396.406666666667,396.406666666667,7,94.3548387096774,95.3846153846154,5.64516129032258,-0.973483786560609,1099,52.783388,58.724433,0,311286.980939411,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1054",0.0887573964497041,"УИК",-0.600642667628031,-0.55423519005301,-0.95701342106466
"64",2011,"№1055","Баймакская","7 Баймакская",1055,710,197.398653544578,0.947058823529412,0.971428571428571,0.0294117647058824,0.05,0,399.981666666667,399.981666666667,7,94.7058823529412,97.1428571428571,2.94117647058824,-0.230833055099091,1100,52.791133,58.625574,0,311288.922901634,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1055",0.0816326530612245,"УИК",-0.670231649299862,-0.55423519005301,-0.200247123192696
"65",2011,"№1056","Баймакская","7 Баймакская",1056,103,199.469682070812,0.92,0.952380952380952,0.07,0.07,0,384.343333333333,384.343333333333,7,92,95.2380952380952,7,-1.0040560293652,1101,52.707286,58.57172,0,311279.906172249,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1056",0.110027855153203,"УИК",-0.392889281974501,-0.55423519005301,-0.988166750651156
"66",2011,"№1057","Баймакская","7 Баймакская",1057,437,209.144923589324,0.932330827067669,0.904761904761905,0.0451127819548872,0.0526315789473684,0,391.581666666667,391.581666666667,7,93.2330827067669,90.4761904761905,4.51127819548872,-0.578592317001311,1102,52.712044,58.748975,0,311278.87086162,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1057",0.0935672514619883,"УИК",-0.553663724802494,-0.55423519005301,-0.554616247239087
"67",2011,"№1058","Баймакская","7 Баймакская",1058,203,209.378178076825,0.93956043956044,0.883495145631068,0.0604395604395604,0.0604395604395604,0,388.803333333333,388.803333333333,7,93.956043956044,88.3495145631068,6.04395604395604,-0.876671684346071,1103,52.575039,58.594052,0,311265.131412444,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1058",0,"УИК",-1.46755625286186,-0.55423519005301,-0.858361210707423
"68",2011,"№1059","Баймакская","7 Баймакская",1059,100,213.479988286745,0.948979591836735,0.98,0.0510204081632653,0.0510204081632653,0,398.225,398.225,7,94.8979591836735,98,5.10204081632653,-1.00787755971577,1104,52.528462,58.610895,0,311259.888610118,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1059",0.020746887966805,"УИК",-1.26491670112671,-0.55423519005301,-0.992060916849468
"69",2011,"№106","Уфа","7 Баймакская",106,1600,113.411968633028,0.369706840390879,0.902941176470588,0.538273615635179,0.627035830618892,0,137.016666666667,137.016666666667,55,36.9706840390879,90.2941176470588,53.8273615635179,0.902887615571151,106,54.715805,55.952151,0,311236.514191928,"53-59",35,-0.740070019652442,1.00730263717548,14.7968572713065,0.950285391508443,"УИК №106",0.22192513368984,"УИК",0.700036770324405,-0.511431920534989,0.95502218230653
"70",2011,"№1060","Баймакская","7 Баймакская",1060,1804,212.246285784174,0.930894308943089,0.956666666666667,0.0598141695702671,0.0644599303135888,0,392.881666666667,392.881666666667,7,93.0894308943089,95.6666666666667,5.98141695702671,1.16275167941017,1105,52.556301,58.623732,0,311262.916523479,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1060",0.0236220472440945,"УИК",-1.23683436954766,-0.55423519005301,1.21982548379175
"71",2011,"№1061","Баймакская","53-59 Уфа",1061,234,206.577470766171,0.931034482758621,0.902222222222222,0.0443349753694581,0.0689655172413793,0,381.88,381.88,7,93.1034482758621,90.2222222222222,4.43349753694581,-0.837182537390141,1106,52.615699,58.592875,0,311269.653168178,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1061",0,"УИК",-1.46755625286186,-0.55423519005301,-0.818121493324866
"72",2011,"№1062","Баймакская","53-59 Уфа",1062,261,197.012268243757,0.935483870967742,0.953846153846154,0.0645161290322581,0.0645161290322581,0,339.61,339.61,7,93.5483870967742,95.3846153846154,6.45161290322581,-0.802788764234977,1107,52.446726,58.162366,0,311248.056239441,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1062",0.0498220640569395,"УИК",-0.980932873819574,-0.55423519005301,-0.783073997540058
"73",2011,"№1063","Баймакская","7 Баймакская",1063,281,206.313378701225,0.949019607843137,0.879310344827586,0.0509803921568627,0.0509803921568627,0,356.106666666667,356.106666666667,7,94.9019607843137,87.9310344827586,5.09803921568627,-0.777311895231151,1108,52.397484,58.275581,0,311244.189705057,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1063",0.0540540540540541,"УИК",-0.93959806942216,-0.55423519005301,-0.757112889551311
"74",2011,"№1064","Баймакская","7 Баймакская",1064,170,200.921314845012,0.946107784431138,0.982352941176471,0.0359281437125748,0.0359281437125748,0,365.195,365.195,7,94.6107784431138,98.2352941176471,3.59281437125748,-0.918708518202383,1109,52.505588,58.33584,0,311256.686305797,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1064",0.0574712643678161,"УИК",-0.906221402652983,-0.55423519005301,-0.901197038888855
"75",2011,"№1065","Баймакская","7 Баймакская",1065,254,226.787628312409,0.9375,0.87843137254902,0.0580357142857143,0.0625,0,396.195,396.195,7,93.75,87.843137254902,5.80357142857143,-0.811705668386316,1110,52.347632,58.61483,0,311239.787069693,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1065",0.102154828411812,"УИК",-0.469786916560812,-0.55423519005301,-0.792160385336119
"76",2011,"№1066","Баймакская","7 Баймакская",1066,629,222.688947592981,0.933333333333333,0.863636363636364,0.0385964912280702,0.0631578947368421,0,409.223333333333,409.223333333333,7,93.3333333333333,86.3636363636364,3.85964912280702,-0.334014374564585,1111,52.55813,58.818397,0,311261.131217531,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1066",0.0388349514563107,"УИК",-1.08824649000227,-0.55423519005301,-0.30538961054712
"77",2011,"№1067","Баймакская","7 Баймакская",1067,216,246.602276166817,0.940886699507389,0.922727272727273,0.0443349753694581,0.0541871921182266,0,455.636666666667,455.636666666667,7,94.0886699507389,92.2727272727273,4.43349753694581,-0.860111719493584,1112,52.27415,58.897476,0,311229.11167008,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1067",0.0229007633587786,"УИК",-1.24387931254962,-0.55423519005301,-0.841486490514738
"78",2011,"№1068","Баймакская","7 Баймакская",1068,297,211.812610556068,0.93127147766323,0.986440677966102,0.0687285223367698,0.0687285223367698,0,394.535,394.535,7,93.127147766323,98.6440677966102,6.87285223367698,-0.756930400028091,1113,52.626169,58.701014,0,311270.053428659,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1068",0.0844444444444444,"УИК",-0.642768246288282,-0.55423519005301,-0.736344003160314
"79",2011,"№1069","Баймакская","7 Баймакская",1069,1566,236.707100899832,0.924692251991311,0.868553459119497,0.0680666183924692,0.0680666183924692,0,426.78,426.78,7,92.4692251991311,86.8553459119497,6.80666183924692,0.859576938264648,1114,52.288029,58.723014,0,311232.550163447,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1069",0.0757575757575758,"УИК",-0.727614859404703,-0.55423519005301,0.910888298725661
"80",2011,"№107","Уфа","7 Баймакская",107,1811,113.971232796701,0.560725552050473,0.851006711409396,0.355678233438486,0.425867507886435,0,137.248333333333,137.248333333333,55,56.0725552050473,85.1006711409396,35.5678233438486,1.17166858356151,107,54.720704,55.94907,0,311235.955146345,"53-59",35,-0.740070019652442,1.00730263717548,14.7968572713065,0.950285391508443,"УИК №107",0.184782608695652,"УИК",0.337257319874948,-0.511431920534989,1.22891187158781
"81",2011,"№1070","Баймакская","7 Баймакская",1070,121,232.045068630723,0.966386554621849,0.975409836065574,0.0336134453781513,0.0336134453781513,0,417.135,417.135,7,96.6386554621849,97.5409836065574,3.36134453781513,-0.981126847261756,1115,52.397858,58.788995,0,311244.021269227,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1070",0.0387596899224806,"УИК",-1.08898158644192,-0.55423519005301,-0.964801753461284
"82",2011,"№1071","Баймакская","7 Баймакская",1071,159,223.602433654648,0.934640522875817,0.968354430379747,0.065359477124183,0.065359477124183,0,426.153333333333,426.153333333333,7,93.4640522875817,96.8354430379747,6.5359477124183,-0.932720796154488,1116,52.457817,58.708982,0,311251.421879267,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1071",0.104651162790698,"УИК",-0.445404653528019,-0.55423519005301,-0.915475648282666
"83",2011,"№1072","Баймакская","7 Баймакская",1072,261,216.377307313495,0.932539682539683,0.969230769230769,0.0674603174603175,0.0674603174603175,0,377.366666666667,377.366666666667,7,93.2539682539683,96.9230769230769,6.74603174603175,-0.802788764234977,1117,52.388636,58.468368,0,311244.46097262,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1072",0.0213414634146341,"УИК",-1.25910934811966,-0.55423519005301,-0.783073997540058
"84",2011,"№1073","Баймакская","7 Баймакская",1073,164,219.799042030809,0.955414012738854,0.907514450867052,0.0445859872611465,0.0445859872611465,0,385.946666666667,385.946666666667,7,95.5414012738854,90.7514450867052,4.45859872611465,-0.926351578903531,1118,52.356246,58.487359,0,311240.89438214,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1073",0.025,"УИК",-1.223375593021,-0.55423519005301,-0.908985371285479
"85",2011,"№1074","Баймакская","7 Баймакская",1074,144,212.941427374481,0.946969696969697,0.977777777777778,0.0378787878787879,0.053030303030303,0,394.771666666667,394.771666666667,7,94.6969696969697,97.7777777777778,3.78787878787879,-0.951828447907357,1119,52.470475,58.521432,0,311253.631321753,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1074",0.0396039603960396,"УИК",-1.08073540558921,-0.55423519005301,-0.934946479274225
"86",2011,"№1075","Баймакская","7 Баймакская",1075,323,221.204564154506,0.933544303797468,0.943283582089552,0.060126582278481,0.060126582278481,0,301.85,301.85,7,93.3544303797468,94.3283582089552,6.0126582278481,-0.723810470323117,1120,55.175771,53.802357,0,311128.800582821,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1075",0.097926267281106,"УИК",-0.511088230443737,-0.55423519005301,-0.702594562774943
"87",2011,"№1076","Баймакская","7 Баймакская",1076,374,221.805363495823,0.936363636363636,0.88,0.0575757575757576,0.0636363636363636,0,302.358333333333,302.358333333333,7,93.6363636363636,88,5.75757575757576,-0.658844454363362,1121,55.179478,53.795476,0,311128.199797291,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1076",0.061550759392486,"УИК",-0.866376051175327,-0.55423519005301,-0.636393737403639
"88",2011,"№1077","Баймакская","7 Баймакская",1077,89,221.223211189516,0.954545454545455,0.977777777777778,0.0454545454545455,0.0454545454545455,0,301.613333333333,301.613333333333,7,95.4545454545455,97.7777777777778,4.54545454545455,-1.02188983766788,1122,55.177015,53.804262,0,311128.781871396,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1077",0.0968063872255489,"УИК",-0.522026352480079,-0.55423519005301,-1.00633952624328
"89",2011,"№1078","Баймакская","7 Баймакская",1078,354,221.962005762446,0.941176470588235,0.909859154929577,0.0588235294117647,0.0588235294117647,0,303.328333333333,303.328333333333,7,94.1176470588235,90.9859154929577,5.88235294117647,-0.684321323367187,1123,55.182382,53.797318,0,311128.043047718,"7",33,3.98481026791909,68.8521023335086,88.5705965857387,-0.566325334345148,"УИК №1078",0.0989974937343358,"УИК",-0.500625319156191,-0.55423519005301,-0.662354845392386
"90",2011,"№1079","Бакалинская","7 Баймакская",1079,1043,221.608824596111,0.76969696969697,0.928705440900563,0.225252525252525,0.23030303030303,0,302.808333333333,302.808333333333,8,76.969696969697,92.8705440900563,22.5252525252525,0.193356813814607,1124,55.180449,53.801827,0,311128.39620642,"8",200,0.491708109792277,100,19.3287127170781,-0.595421674607511,"УИК №1079",0.0511882998171846,"УИК",-0.967588539842181,3.01983781470176,0.232005324819936
"91",2011,"№108","Уфа","7 Баймакская",108,592,114.544308280372,0.532133676092545,0.778,0.403598971722365,0.457583547557841,0,138.588333333333,138.588333333333,55,53.2133676092545,77.8,40.3598971722365,-0.381146582221662,108,54.725805,55.947696,0,311235.382131717,"53-59",35,-0.740070019652442,1.00730263717548,14.7968572713065,0.950285391508443,"УИК №108",0.171779141104294,"УИК",0.210249508007869,-0.511431920534989,-0.353417660326301
"92",2011,"№1080","Бакалинская","7 Баймакская",1080,1528,221.495658932493,0.870532703978422,0.952472703917791,0.129467296021578,0.129467296021578,0,302.5,302.5,8,87.0532703978422,95.2472703917791,12.9467296021578,0.811170887157379,1125,55.182228,53.807792,0,311128.509226422,"8",200,0.491708109792277,100,19.3287127170781,-0.595421674607511,"УИК №1080",0.0712765957446809,"УИК",-0.771381605655999,3.01983781470176,0.861562193547042
"93",2011,"№1081","Бакалинская","53-59 Уфа",1081,1043,222.283882236396,0.902390438247012,0.922794117647059,0.0737051792828685,0.0896414342629482,0,303.723333333333,303.723333333333,8,90.2390438247012,92.2794117647059,7.37051792828685,0.193356813814607,1126,55.187841,53.800174,0,311127.720979104,"8",200,0.491708109792277,100,19.3287127170781,-0.595421674607511,"УИК №1081",0.0551038843721771,"УИК",-0.929344139030151,3.01983781470176,0.232005324819936
